id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT2G22420,9.3095,9.2199,11.3091,7.7337,8.1938,11.7134,8.1484,9.7164,13.3347,8.6873,8.4467,8.6642,5.5892,6.2243,7.3598,6.7085,5.7443,8.3578,6.2993,6.6355,7.0469
